Date,Close,High,Low,Open,Volume,Return,Target_1d,Return_5d_forward,Target_5d,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_4,ret_lag_5,ret_ma_5,ret_std_5,ret_ma_10,ret_std_10,sentiment_mean,n_news,n_news_filled,has_news,sentiment_filled
2021-09-30,4307.5400390625,4382.5498046875,4306.240234375,4370.669921875,4448140000,-0.0119097141251951,1,0.0214089075728176,1,0.0015691842194003,-0.0203641105560982,-0.0027763826213396,0.0014610090466882,0.0121347157844948,-0.0064040028073088,0.0095366033852958,-0.0037266229032168,0.0107483209561559,0.0,4.0,4.0,1,0.0
2021-10-01,4357.0400390625,4375.18994140625,4288.52001953125,4317.16015625,4010370000,0.0114914776301819,0,0.0078722720883879,1,-0.0119097141251951,0.0015691842194003,-0.0203641105560982,-0.0027763826213396,0.0014610090466882,-0.0043979090906101,0.0122684041865472,-0.0016663878951581,0.0115464876244914,-0.2849311232566833,6.0,6.0,1,-0.2849311232566833
2021-10-04,4300.4599609375,4355.509765625,4278.93994140625,4348.83984375,4307870000,-0.0129858981367484,1,0.0141217407022458,1,0.0114914776301819,-0.0119097141251951,0.0015691842194003,-0.0203641105560982,-0.0027763826213396,-0.0064398121936918,0.0127703986967139,-0.0012672466079915,0.0110151723445487,-0.1243337020277977,8.0,8.0,1,-0.1243337020277977
2021-10-05,4345.72021484375,4369.22998046875,4309.8701171875,4309.8701171875,3902890000,0.0105245146606092,1,0.0011343775614365,1,-0.0129858981367484,0.0114914776301819,-0.0119097141251951,0.0015691842194003,-0.0203641105560982,-0.0002620871503504,0.0117836030002578,-0.0001335592902746,0.0116332494615764,0.0,3.0,3.0,1,0.0
2021-10-06,4363.5498046875,4365.56982421875,4290.490234375,4319.56982421875,4009630000,0.0041027928541854,1,5.7292803151032246e-05,1,0.0105245146606092,-0.0129858981367484,0.0114914776301819,-0.0119097141251951,0.0015691842194003,0.0002446345766066,0.0119355350398737,-0.0006752411243821,0.0112537461629079,-0.517483365535736,5.0,5.0,1,-0.517483365535736
2021-10-07,4399.759765625,4429.97021484375,4383.72998046875,4383.72998046875,3843740000,0.0082982806564053,0,0.0087504777648992,1,0.0041027928541854,0.0105245146606092,-0.0129858981367484,0.0114914776301819,-0.0119097141251951,0.0042862335329267,0.0100658879259015,-0.001058884637191,0.0108257845391159,0.3953845143318176,5.0,5.0,1,0.3953845143318176
2021-10-08,4391.33984375,4412.02001953125,4386.22021484375,4406.509765625,3280160000,-0.0019137230947889,0,0.0182245684199102,1,0.0082982806564053,0.0041027928541854,0.0105245146606092,-0.0129858981367484,0.0114914776301819,0.0016051933879325,0.0094322907787082,-0.0013963578513388,0.0107910482494319,-0.2444051057100296,4.0,4.0,1,-0.2444051057100296
2021-10-11,4361.18994140625,4415.8798828125,4360.58984375,4385.43994140625,3281970000,-0.0068657638480568,0,0.0287238164845571,1,-0.0019137230947889,0.0082982806564053,0.0041027928541854,0.0105245146606092,-0.0129858981367484,0.0028292202456708,0.0071978884613203,-0.0018052959740105,0.0109258009144689,0.1999998807907104,5.0,5.0,1,0.1999998807907104
2021-10-12,4350.64990234375,4374.89013671875,4342.08984375,4368.31005859375,3558450000,-0.0024167805585421,1,0.0388401696899853,1,-0.0068657638480568,-0.0019137230947889,0.0082982806564053,0.0041027928541854,0.0105245146606092,0.0002409612018405,0.0059591513053834,-1.0562974254912928e-05,0.008807142176818,0.0157652139663696,5.0,5.0,1,0.0157652139663696
2021-10-13,4363.7998046875,4372.8701171875,4329.919921875,4358.009765625,3620070000,0.0030225144837938,1,0.039504593343987,1,-0.0024167805585421,-0.0068657638480568,-0.0019137230947889,0.0082982806564053,0.0041027928541854,2.4905527762264517e-05,0.0058016340758358,0.0001347700521844,0.0088480036711936,0.1974914744496345,4.0,4.0,1,0.1974914744496345
2021-10-14,4438.259765625,4439.72998046875,4386.75,4386.75,3598280000,0.0170631019455833,1,0.0251269698981997,1,0.0030225144837938,-0.0024167805585421,-0.0068657638480568,-0.0019137230947889,0.0082982806564053,0.0017778697855978,0.0092347552012269,0.0030320516592622,0.0092023000456764,0.1423640166010175,7.0,7.0,1,0.1423640166010175
2021-10-15,4471.3701171875,4475.81982421875,4447.68994140625,4447.68994140625,3819380000,0.0074602103777126,1,0.0164445758747657,1,0.0170631019455833,0.0030225144837938,-0.0024167805585421,-0.0068657638480568,-0.0019137230947889,0.0036526564800981,0.0092494570836245,0.0026289249340153,0.0088729459312385,0.0,3.0,3.0,1,0.0
2021-10-18,4486.4599609375,4488.75,4447.47021484375,4463.72021484375,3662010000,0.0033747695570975,1,0.0178358929374082,1,0.0074602103777126,0.0170631019455833,0.0030225144837938,-0.0024167805585421,-0.0068657638480568,0.005700763161129,0.0072573441324127,0.0042649917033999,0.0069803610653176,0.7412821888923645,5.0,5.0,1,0.7412821888923645
2021-10-19,4519.6298828125,4520.39990234375,4496.41015625,4497.33984375,3459130000,0.0073933395514063,1,0.0122045737549807,1,0.0033747695570975,0.0074602103777126,0.0170631019455833,0.0030225144837938,-0.0024167805585421,0.0076627871831187,0.0056656593373342,0.0039518741924796,0.0067342695081011,0.1952891707420349,5.0,5.0,1,0.1952891707420349
2021-10-20,4536.18994140625,4540.8701171875,4524.39990234375,4524.419921875,3670760000,0.0036640298040166,1,0.0034148116756764,1,0.0073933395514063,0.0033747695570975,0.0074602103777126,0.0170631019455833,0.0030225144837938,0.0077910902471633,0.0055401806012641,0.0039079978874627,0.006734606306383,0.1428571428571428,7.0,7.0,1,0.1428571428571428
2021-10-21,4549.77978515625,4551.43994140625,4526.89013671875,4532.240234375,3822330000,0.0029958718496225,0,0.0102510756390703,1,0.0036640298040166,0.0073933395514063,0.0033747695570975,0.0074602103777126,0.0170631019455833,0.0049776442279711,0.0022483844426849,0.0033777570067845,0.0065569313293472,0.1630239742142813,7.0,7.0,1,0.1630239742142813
2021-10-22,4544.89990234375,4559.669921875,4524.0,4546.1201171875,3758220000,-0.001072553627413,1,0.0133072194697976,1,0.0029958718496225,0.0036640298040166,0.0073933395514063,0.0033747695570975,0.0074602103777126,0.003271091426946,0.0030042086102853,0.003461873953522,0.0064865234875273,0.2257556766271591,4.0,4.0,1,0.2257556766271591
2021-10-25,4566.47998046875,4572.6201171875,4537.35986328125,4553.68994140625,3899400000,0.0047481965694935,1,0.0103339862669027,1,-0.001072553627413,0.0029958718496225,0.0036640298040166,0.0073933395514063,0.0033747695570975,0.0035457768294252,0.0030779419906913,0.0046232699952771,0.0053767090124588,0.0,3.0,3.0,1,0.0
2021-10-26,4574.7900390625,4598.52978515625,4569.169921875,4578.68994140625,3879740000,0.0018197952535197,0,0.0122103665532806,1,0.0047481965694935,-0.001072553627413,0.0029958718496225,0.0036640298040166,0.0073933395514063,0.0024310679698478,0.0022280766304668,0.0050469275764833,0.0049067221419884,-0.2499877512454986,4.0,4.0,1,-0.2499877512454986
2021-10-27,4551.68017578125,4584.56982421875,4551.66015625,4580.22021484375,4226050000,-0.0050515680684628,1,0.0239229568494034,1,0.0018197952535197,0.0047481965694935,-0.001072553627413,0.0029958718496225,0.0036640298040166,0.0006879483953519,0.0038449518796496,0.0042395193212576,0.0058504091464063,-0.1404463563646589,7.0,7.0,1,-0.1404463563646589
2021-10-28,4596.419921875,4597.5498046875,4562.83984375,4562.83984375,4132950000,0.0098292815764611,1,0.0181968005840142,1,-0.0050515680684628,0.0018197952535197,0.0047481965694935,-0.001072553627413,0.0029958718496225,0.0020546303407196,0.005657583048122,0.0035161372843454,0.0043411972191079,0.2,5.0,5.0,1,0.2
2021-10-29,4605.3798828125,4608.080078125,4567.58984375,4572.8701171875,4510200000,0.0019493347191492,1,0.0200091859278879,1,0.0098292815764611,-0.0050515680684628,0.0018197952535197,0.0047481965694935,-0.001072553627413,0.0026590080100321,0.0053953319996814,0.002965049718489,0.0041295160103385,-0.1086843013763427,9.0,9.0,1,-0.1086843013763427
2021-11-01,4613.669921875,4620.33984375,4595.06005859375,4610.6201171875,3971540000,0.0018000771431341,1,0.0190803145712956,1,0.0019493347191492,0.0098292815764611,-0.0050515680684628,0.0018197952535197,0.0047481965694935,0.0020693841247602,0.0052695635804556,0.0028075804770927,0.0041421605668231,0.2653506777503274,11.0,11.0,1,0.2653506777503274
2021-11-02,4630.64990234375,4635.14990234375,4613.33984375,4613.33984375,3975250000,0.0036803630854131,1,0.0117910226010855,1,0.0018000771431341,0.0019493347191492,0.0098292815764611,-0.0050515680684628,0.0018197952535197,0.0024414976911389,0.0053130456752568,0.0024362828304934,0.0038408822947936,0.0977661460638046,4.0,4.0,1,0.0977661460638046
2021-11-03,4660.56982421875,4663.4599609375,4621.18994140625,4630.64990234375,4319660000,0.0064612791953579,1,-0.002973855945517,0,0.0036803630854131,0.0018000771431341,0.0019493347191492,0.0098292815764611,-0.0050515680684628,0.0047440671439031,0.0034065119928378,0.0027160077696275,0.0040370804069907,0.2499995529651641,4.0,4.0,1,0.2499995529651641
2021-11-04,4680.06005859375,4683.0,4662.58984375,4662.93017578125,4462300000,0.0041819423611504,1,-0.0065789837474332,0,0.0064612791953579,0.0036803630854131,0.0018000771431341,0.0019493347191492,0.0098292815764611,0.003614599300841,0.0019036403437311,0.0028346148207803,0.0040635524675679,0.2000586152076721,5.0,5.0,1,0.2000586152076721
2021-11-05,4697.52978515625,4718.5,4681.31982421875,4699.259765625,4467180000,0.0037327996529492,1,-0.0031249801856256,0,0.0041819423611504,0.0064612791953579,0.0036803630854131,0.0018000771431341,0.0019493347191492,0.003971292287601,0.0016658407783538,0.0033151501488165,0.0038274412195989,0.1996071696281433,5.0,5.0,1,0.1996071696281433
2021-11-08,4701.7001953125,4714.919921875,4694.39013671875,4701.47998046875,4269710000,0.0008877879113036,0,-0.0040199055320122,0,0.0037327996529492,0.0041819423611504,0.0064612791953579,0.0036803630854131,0.0018000771431341,0.0037888344412349,0.0019828938260712,0.0029291092829975,0.0038613749205408,0.3749928176403045,8.0,8.0,1,0.3749928176403045
2021-11-09,4685.25,4708.52978515625,4670.8701171875,4707.25,4117080000,-0.0034987758957707,0,0.0033402491529266,1,0.0008877879113036,0.0037327996529492,0.0041819423611504,0.0064612791953579,0.0036803630854131,0.0023530066449981,0.0038248190411002,0.0023972521680685,0.0043646351106397,0.288977712392807,6.0,6.0,1,0.288977712392807
2021-11-10,4646.7099609375,4684.85009765625,4630.85986328125,4670.259765625,4503720000,-0.0082258233952297,1,0.0090300365829234,1,-0.0034987758957707,0.0008877879113036,0.0037327996529492,0.0041819423611504,0.0064612791953579,-0.0005844138731194,0.0052537726435236,0.0020798266353918,0.0050310986061218,-0.1655118614435196,8.0,8.0,1,-0.1655118614435196
2021-11-11,4649.27001953125,4664.5498046875,4648.31005859375,4659.39013671875,3926870000,0.0005509400447352,1,0.0118878919269185,1,-0.0082258233952297,-0.0034987758957707,0.0008877879113036,0.0037327996529492,0.0041819423611504,-0.0013106143364024,0.0046460345769756,0.0011519924822192,0.0042358556636067,-0.3294066985448201,3.0,3.0,1,-0.3294066985448201
2021-11-12,4682.85009765625,4688.47021484375,4650.77001953125,4655.240234375,3728600000,0.0072226560264154,0,0.0032266382579302,1,0.0005509400447352,-0.0082258233952297,-0.0034987758957707,0.0008877879113036,0.0037327996529492,-0.0006126430617092,0.0057290358717083,0.0016793246129458,0.0046537758658875,0.5672398090362549,5.0,5.0,1,0.5672398090362549
2021-11-15,4682.7998046875,4697.419921875,4672.85986328125,4689.2998046875,3488410000,-1.0739820344718431e-05,1,2.9925840222766453e-05,1,0.0072226560264154,0.0005509400447352,-0.0082258233952297,-0.0034987758957707,0.0008877879113036,-0.0007923486080388,0.0056841211296815,0.001498242916598,0.0046836891809871,-0.3990221858024597,5.0,5.0,1,-0.3990221858024597
2021-11-16,4700.89990234375,4714.9501953125,4679.419921875,4679.419921875,3972640000,0.0038652298648624,0,-0.0021697349960939,0,-1.0739820344718431e-05,0.0072226560264154,0.0005509400447352,-0.0082258233952297,-0.0034987758957707,0.0006804525440877,0.0057610655365672,0.0015167295945429,0.0046936133948916,-0.1666665275891622,6.0,6.0,1,-0.1666665275891622
2021-11-17,4688.669921875,4701.5,4684.41015625,4701.5,3969070000,-0.0026016253744634,1,0.0027278608380658,1,0.0038652298648624,-1.0739820344718431e-05,0.0072226560264154,0.0005509400447352,-0.0082258233952297,0.001805292148241,0.0038040592840842,0.0006104391375607,0.0045039330130947,0.4938314358393351,6.0,6.0,1,0.4938314358393351
2021-11-18,4704.5400390625,4708.7998046875,4672.77978515625,4700.72021484375,4226410000,0.0033847802152713,0,-0.0233646479703262,0,-0.0026016253744634,0.0038652298648624,-1.0739820344718431e-05,0.0072226560264154,0.0005509400447352,0.0023720601823482,0.0037814918180264,0.0005307229229728,0.0044403015371666,0.1666647791862487,6.0,6.0,1,0.1666647791862487
2021-11-19,4697.9599609375,4717.75,4694.22021484375,4708.43994140625,4253180000,-0.0013986655593032,0,-0.0090869104379789,0,0.0033847802152713,-0.0026016253744634,0.0038652298648624,-1.0739820344718431e-05,0.0072226560264154,0.0006477958652044,0.0028732984912204,1.7576401747632085e-05,0.0043241254822617,-0.1813560128211975,11.0,11.0,1,-0.1813560128211975
2021-11-22,4682.93994140625,4743.830078125,4682.169921875,4712.0,4441100000,-0.0031971365563219,1,-0.0247579389991993,0,-0.0013986655593032,0.0033847802152713,-0.0026016253744634,0.0038652298648624,-1.0739820344718431e-05,1.0516518009051624e-05,0.003366845263884,-0.0003909160450149,0.0044245652795614,0.1666745841503143,12.0,12.0,1,0.1666745841503143
2021-11-23,4690.7001953125,4699.39013671875,4652.66015625,4678.47998046875,4277590000,0.0016571329129451,1,-0.0378749757717491,0,-0.0031971365563219,-0.0013986655593032,0.0033847802152713,-0.0026016253744634,0.0038652298648624,-0.0004311028723744,0.0028381323198364,0.0001246748358566,0.004321372895733,-0.1962226867675781,5.0,5.0,1,-0.1962226867675781
2021-11-24,4701.4599609375,4702.8701171875,4659.89013671875,4675.77978515625,3418430000,0.0022938506357221,0,-0.0264513288030749,0,0.0016571329129451,-0.0031971365563219,-0.0013986655593032,0.0033847802152713,-0.0026016253744634,0.0005479923296626,0.002745043117856,0.0011766422389518,0.0031968130329262,3.719329833984375e-06,5.0,5.0,1,3.719329833984375e-06
2021-11-26,4594.6201171875,4664.6298828125,4585.43017578125,4664.6298828125,3517700000,-0.0227248226375824,1,-0.0122295075486339,0,0.0022938506357221,0.0016571329129451,-0.0031971365563219,-0.0013986655593032,0.0033847802152713,-0.004673928240908,0.0103365289826965,-0.0011509340292799,0.008223873980818,-0.4993585348129272,2.0,2.0,1,-0.4993585348129272
2021-11-29,4655.27001953125,4672.9501953125,4625.259765625,4628.75,4336410000,0.0132001995370349,0,-0.013661956747818,0,-0.0227248226375824,0.0022938506357221,0.0016571329129451,-0.0031971365563219,-0.0013986655593032,-0.0017541552216404,0.0131672610231684,-0.0005531796782179,0.0090734891662262,-0.2448175624012947,8.0,8.0,1,-0.2448175624012947
2021-11-30,4567.0,4646.02001953125,4560.0,4640.25,6625990000,-0.0189613103345052,0,0.0262207138165098,1,0.0132001995370349,-0.0227248226375824,0.0022938506357221,0.0016571329129451,-0.0031971365563219,-0.004906989977277,0.0153118353600507,-0.002448236729634,0.010768299524401,-0.0936746517817179,15.0,15.0,1,-0.0936746517817179
2021-12-01,4513.0400390625,4652.93994140625,4510.27001953125,4602.81982421875,5366730000,-0.0118151874178892,1,0.0416947158115816,1,-0.0189613103345052,0.0132001995370349,-0.0227248226375824,0.0022938506357221,0.0016571329129451,-0.0076014540434439,0.0150511129813912,-0.0040162784579091,0.0108878057577436,0.1225799189673529,9.0,9.0,1,0.1225799189673529
2021-12-02,4577.10009765625,4595.4599609375,4504.72998046875,4504.72998046875,5077180000,0.0141944361315831,0,0.0197395940068068,1,-0.0118151874178892,-0.0189613103345052,0.0132001995370349,-0.0227248226375824,0.0022938506357221,-0.0052213369442717,0.0177127284368746,-0.0023366723073045,0.0123302561128088,0.159807284673055,9.0,9.0,1,0.159807284673055
2021-12-03,4538.43017578125,4608.02978515625,4495.1201171875,4589.490234375,5240070000,-0.0084485637302975,1,0.0382488739556554,1,0.0141944361315831,-0.0118151874178892,-0.0189613103345052,0.0132001995370349,-0.0227248226375824,-0.0023660851628147,0.0151512677881161,-0.0035200067018614,0.0122879088591278,0.1428567681993757,7.0,7.0,1,0.1428567681993757
2021-12-06,4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000,0.0117308725774514,1,0.01683489760457,1,-0.0084485637302975,0.0141944361315831,-0.0118151874178892,-0.0189613103345052,0.0132001995370349,-0.0026599505547314,0.0147836639249211,-0.0022070528881859,0.0132068378356428,0.1963969051837921,10.0,10.0,1,0.1963969051837921
2021-12-07,4686.75,4694.0400390625,4631.97021484375,4631.97021484375,4492400000,0.0207070803744042,1,-0.011235964420974,0,0.0117308725774514,-0.0084485637302975,0.0141944361315831,-0.0118151874178892,-0.0189613103345052,0.0052737275870504,0.0144896034768613,0.0001833688048866,0.015043349100189,0.7312988638877869,5.0,5.0,1,0.7312988638877869
2021-12-08,4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000,0.0030852853123166,0,0.0018378538271086,1,0.0207070803744042,0.0117308725774514,-0.0084485637302975,0.0141944361315831,-0.0118151874178892,0.0082538221330915,0.0112710678475217,0.0003261840448238,0.0150656575849171,-0.0010677129030227,12.0,12.0,1,-0.0010677129030227
2021-12-09,4667.4501953125,4695.259765625,4665.97998046875,4691.0,3903840000,-0.0071810801698947,1,0.0002613261012887,1,0.0030852853123166,0.0207070803744042,0.0117308725774514,-0.0084485637302975,0.0141944361315831,0.003978718872796,0.0124469941821957,-0.0006213090357378,0.0152252575931256,0.3999999761581421,5.0,5.0,1,0.3999999761581421
2021-12-10,4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000,0.0095490733384817,0,-0.0193929317858863,0,-0.0071810801698947,0.0030852853123166,0.0207070803744042,0.0117308725774514,-0.0084485637302975,0.0075782462865518,0.0103865196847981,0.0026060805618685,0.0133207738636428,0.2476046681404113,5.0,5.0,1,0.2476046681404113
2021-12-13,4668.97021484375,4710.2998046875,4667.60009765625,4710.2998046875,4397230000,-0.0091361676115676,0,-0.0216215119538685,0,0.0095490733384817,-0.0071810801698947,0.0030852853123166,0.0207070803744042,0.0117308725774514,0.003404838248748,0.0123142175781345,0.0003724438470082,0.0132192656230033,0.3746006041765213,8.0,8.0,1,0.3746006041765213
2021-12-14,4634.08984375,4660.47021484375,4606.52001953125,4642.990234375,4485430000,-0.007470677577436,1,0.0032671219655289,1,-0.0091361676115676,0.0095490733384817,-0.0071810801698947,0.0030852853123166,0.0207070803744042,-0.0022307133416199,0.0081650454915879,0.0015215071227152,0.0117721794985525,0.1999999523162841,5.0,5.0,1,0.1999999523162841
